id,model,favs,downloads,url
80385f17-03b4-4411-ba88-3a644830355e,Marhsall JCM 900 100W Hi Gain Dual Reverb,15,66,https://tonehunt.org/danschultz4384/80385f17-03b4-4411-ba88-3a644830355e
80385f17-03b4-4411-ba88-3a644830355e,Marhsall JCM 900 100W Hi Gain Dual Reverb,15,66,https://tonehunt.org/danschultz4384/80385f17-03b4-4411-ba88-3a644830355e
60ed5122-1ac5-4ef7-8238-7b8b5c8c88a6,Fender Brownface Deluxe,9,30,https://tonehunt.org/Gigmaster/60ed5122-1ac5-4ef7-8238-7b8b5c8c88a6
93bf86d0-d391-47b5-a146-3012474e66ee,fender princeton,9,31,https://tonehunt.org/PetruXX/93bf86d0-d391-47b5-a146-3012474e66ee
8b7cb72f-ee7c-4061-8e57-df1e50859cd5,Peavey Bandit 112 Teal Stripe,7,24,https://tonehunt.org/markswarbrick/8b7cb72f-ee7c-4061-8e57-df1e50859cd5
8b7cb72f-ee7c-4061-8e57-df1e50859cd5,Peavey Bandit 112 Teal Stripe,7,24,https://tonehunt.org/markswarbrick/8b7cb72f-ee7c-4061-8e57-df1e50859cd5
335af01e-07cc-471f-9184-f2e79ebd04f5,Marshall JCM800 2203X,18,69,https://tonehunt.org/brianbuckles/335af01e-07cc-471f-9184-f2e79ebd04f5
335af01e-07cc-471f-9184-f2e79ebd04f5,Marshall JCM800 2203X,18,69,https://tonehunt.org/brianbuckles/335af01e-07cc-471f-9184-f2e79ebd04f5
137fc663-d217-463f-936e-2437715f3dba,Mesa Dual Rectifier 3ch Solo,29,74,https://tonehunt.org/northern_fox/137fc663-d217-463f-936e-2437715f3dba
137fc663-d217-463f-936e-2437715f3dba,Mesa Dual Rectifier 3ch Solo,29,74,https://tonehunt.org/northern_fox/137fc663-d217-463f-936e-2437715f3dba
8c50637a-12e1-481f-b768-bb1a06d665fb,Soldano SP-77 USA,10,38,https://tonehunt.org/brianbuckles/8c50637a-12e1-481f-b768-bb1a06d665fb
b119b349-ff36-45a9-a92b-90b692049ada,Peavey Series III MP-4 Mixer Amp,6,23,https://tonehunt.org/markswarbrick/b119b349-ff36-45a9-a92b-90b692049ada
b119b349-ff36-45a9-a92b-90b692049ada,Peavey Series III MP-4 Mixer Amp,6,23,https://tonehunt.org/markswarbrick/b119b349-ff36-45a9-a92b-90b692049ada
a2d229d0-8192-4b9d-974b-f17e4b63fbda,Mesa Dual Rectifier 3ch Solo,27,58,https://tonehunt.org/northern_fox/a2d229d0-8192-4b9d-974b-f17e4b63fbda
a2d229d0-8192-4b9d-974b-f17e4b63fbda,Mesa Dual Rectifier 3ch Solo,27,58,https://tonehunt.org/northern_fox/a2d229d0-8192-4b9d-974b-f17e4b63fbda
569755de-6aa6-44c2-98a5-e415e54c5feb,Fender Princeton Recording Amp,36,81,https://tonehunt.org/Raksha/569755de-6aa6-44c2-98a5-e415e54c5feb
569755de-6aa6-44c2-98a5-e415e54c5feb,Fender Princeton Recording Amp,36,81,https://tonehunt.org/Raksha/569755de-6aa6-44c2-98a5-e415e54c5feb
eed4cab8-6e3c-4abe-9907-2e9236c7c066,Fender Princeton Reverb,7,21,https://tonehunt.org/Gigmaster/eed4cab8-6e3c-4abe-9907-2e9236c7c066
eed4cab8-6e3c-4abe-9907-2e9236c7c066,Fender Princeton Reverb,7,21,https://tonehunt.org/Gigmaster/eed4cab8-6e3c-4abe-9907-2e9236c7c066
360734e0-4012-4f18-8bf4-bf7fda07a193,Custom tube preamp+poweramp,6,20,https://tonehunt.org/FIXXXER/360734e0-4012-4f18-8bf4-bf7fda07a193
360734e0-4012-4f18-8bf4-bf7fda07a193,Custom tube preamp+poweramp,6,20,https://tonehunt.org/FIXXXER/360734e0-4012-4f18-8bf4-bf7fda07a193
c89afc94-2d37-45d9-bc19-c9407a17c151,Mesa Dual Rectifier,12,26,https://tonehunt.org/northern_fox/c89afc94-2d37-45d9-bc19-c9407a17c151
c89afc94-2d37-45d9-bc19-c9407a17c151,Mesa Dual Rectifier,12,26,https://tonehunt.org/northern_fox/c89afc94-2d37-45d9-bc19-c9407a17c151
5a31eb97-65b4-48db-b20a-c67f33a028e7,1965 twin reverb  fender blackface,15,43,https://tonehunt.org/hendrix/5a31eb97-65b4-48db-b20a-c67f33a028e7
5a31eb97-65b4-48db-b20a-c67f33a028e7,1965 twin reverb  fender blackface,15,43,https://tonehunt.org/hendrix/5a31eb97-65b4-48db-b20a-c67f33a028e7
bad866f1-b1f3-4cb0-8c64-7976c2b691c6,Marshall Lead 12,9,23,https://tonehunt.org/markswarbrick/bad866f1-b1f3-4cb0-8c64-7976c2b691c6
bad866f1-b1f3-4cb0-8c64-7976c2b691c6,Marshall Lead 12,9,23,https://tonehunt.org/markswarbrick/bad866f1-b1f3-4cb0-8c64-7976c2b691c6
77086725-3361-41cb-904d-d50293e28513,Peavey Bandit 112 Teal Stripe,5,18,https://tonehunt.org/markswarbrick/77086725-3361-41cb-904d-d50293e28513
a5e942d2-2ea1-45c8-a919-34f1ac45cd13,Fender Pro Junior IV LTD,21,44,https://tonehunt.org/OutmodedElectronics/a5e942d2-2ea1-45c8-a919-34f1ac45cd13
a5e942d2-2ea1-45c8-a919-34f1ac45cd13,Fender Pro Junior IV LTD,21,44,https://tonehunt.org/OutmodedElectronics/a5e942d2-2ea1-45c8-a919-34f1ac45cd13
1846f416-79ac-4178-8e67-9c1c360f3da2,Marshall JCM800 2203X,26,80,https://tonehunt.org/brianbuckles/1846f416-79ac-4178-8e67-9c1c360f3da2
1846f416-79ac-4178-8e67-9c1c360f3da2,Marshall JCM800 2203X,26,80,https://tonehunt.org/brianbuckles/1846f416-79ac-4178-8e67-9c1c360f3da2
8fb19360-f4d0-49fb-9a92-db7df5b6a76b, Sansamp PSA 1.1,10,29,https://tonehunt.org/northern_fox/8fb19360-f4d0-49fb-9a92-db7df5b6a76b
8fb19360-f4d0-49fb-9a92-db7df5b6a76b, Sansamp PSA 1.1,10,29,https://tonehunt.org/northern_fox/8fb19360-f4d0-49fb-9a92-db7df5b6a76b
ccabf484-bc2b-42bd-9816-5975bae84e9f,B-52 ATX100,15,36,https://tonehunt.org/helgab/ccabf484-bc2b-42bd-9816-5975bae84e9f
ccabf484-bc2b-42bd-9816-5975bae84e9f,B-52 ATX100,15,36,https://tonehunt.org/helgab/ccabf484-bc2b-42bd-9816-5975bae84e9f
8f65dc34-1c4e-4ee5-a5cb-ed7f311f099f,Marshall JCM 900 ,17,58,https://tonehunt.org/obi-Juan/8f65dc34-1c4e-4ee5-a5cb-ed7f311f099f
8f65dc34-1c4e-4ee5-a5cb-ed7f311f099f,Marshall JCM 900 ,17,58,https://tonehunt.org/obi-Juan/8f65dc34-1c4e-4ee5-a5cb-ed7f311f099f
d719cc13-4a90-46ac-97f1-48824f887bb3,Splawn Quick Rod,18,45,https://tonehunt.org/brianbuckles/d719cc13-4a90-46ac-97f1-48824f887bb3
d719cc13-4a90-46ac-97f1-48824f887bb3,Splawn Quick Rod,18,45,https://tonehunt.org/brianbuckles/d719cc13-4a90-46ac-97f1-48824f887bb3
b0533161-2032-4661-86cd-64a75cd80b2e,1965 Fender Bassman head,36,84,https://tonehunt.org/Ideofunk/b0533161-2032-4661-86cd-64a75cd80b2e
b0533161-2032-4661-86cd-64a75cd80b2e,1965 Fender Bassman head,36,84,https://tonehunt.org/Ideofunk/b0533161-2032-4661-86cd-64a75cd80b2e
15ca633e-f01a-48b4-9513-0e54c35b88a2,ENGL Gigmaster 15,6,25,https://tonehunt.org/shimatera/15ca633e-f01a-48b4-9513-0e54c35b88a2
7c970a4f-d11b-45ef-aa31-be5aca572575,Crate GT1200H,8,14,https://tonehunt.org/MichaelMyers/7c970a4f-d11b-45ef-aa31-be5aca572575
89c46a52-10e7-488c-8a79-ea757c06de6b,EVH 5150 iii 50s 6L6 Stealth head,22,57,https://tonehunt.org/Ideofunk/89c46a52-10e7-488c-8a79-ea757c06de6b
89c46a52-10e7-488c-8a79-ea757c06de6b,EVH 5150 iii 50s 6L6 Stealth head,22,57,https://tonehunt.org/Ideofunk/89c46a52-10e7-488c-8a79-ea757c06de6b
74fef629-55a2-4499-a009-2dfb4ae79be7,Crate Blue Voodoo,20,43,https://tonehunt.org/helgab/74fef629-55a2-4499-a009-2dfb4ae79be7
74fef629-55a2-4499-a009-2dfb4ae79be7,Crate Blue Voodoo,20,43,https://tonehunt.org/helgab/74fef629-55a2-4499-a009-2dfb4ae79be7
f61d6213-a92c-42f8-833e-31b657910dc6,EVH 5150 Red Ch,23,63,https://tonehunt.org/obi-Juan/f61d6213-a92c-42f8-833e-31b657910dc6
f61d6213-a92c-42f8-833e-31b657910dc6,EVH 5150 Red Ch,23,63,https://tonehunt.org/obi-Juan/f61d6213-a92c-42f8-833e-31b657910dc6
35f55248-7f39-480c-b220-89b28df3d02d,Laney,9,28,https://tonehunt.org/akka_5/35f55248-7f39-480c-b220-89b28df3d02d
8b40a73c-5c2a-49e3-bf22-c22cfdd9bfa2,Laney,9,22,https://tonehunt.org/akka_5/8b40a73c-5c2a-49e3-bf22-c22cfdd9bfa2
ce0d571c-3e60-4f37-9ccb-6413894e1d10,TubeTown Lummerland Express,5,23,https://tonehunt.org/Gigmaster/ce0d571c-3e60-4f37-9ccb-6413894e1d10
c23bdceb-c933-4da9-9894-9214a3335239,Splawn Quick Rod KT77,18,56,https://tonehunt.org/brianbuckles/c23bdceb-c933-4da9-9894-9214a3335239
c23bdceb-c933-4da9-9894-9214a3335239,Splawn Quick Rod KT77,18,56,https://tonehunt.org/brianbuckles/c23bdceb-c933-4da9-9894-9214a3335239
d4cc40e2-677f-4f50-a989-affc3f3797f4,Peavey 5150 Block Letter,45,131,https://tonehunt.org/helgab/d4cc40e2-677f-4f50-a989-affc3f3797f4
d4cc40e2-677f-4f50-a989-affc3f3797f4,Peavey 5150 Block Letter,45,131,https://tonehunt.org/helgab/d4cc40e2-677f-4f50-a989-affc3f3797f4
30892dec-c881-4976-aaa8-15bb4522f419,Two-Rock Silver Sterling Signature,37,119,https://tonehunt.org/amalgamaudio/30892dec-c881-4976-aaa8-15bb4522f419
e8dc37d5-b915-4341-85ce-99f34087b4e6,"PRS, Archon 100",24,75,https://tonehunt.org/AllanQA/e8dc37d5-b915-4341-85ce-99f34087b4e6
e8dc37d5-b915-4341-85ce-99f34087b4e6,"PRS, Archon 100",24,75,https://tonehunt.org/AllanQA/e8dc37d5-b915-4341-85ce-99f34087b4e6
b580e04e-2943-4e80-bc00-a54722f609f4,Texas Scorcher,6,27,https://tonehunt.org/ToucanSam/b580e04e-2943-4e80-bc00-a54722f609f4
56733d62-5124-49c2-8b40-defc2e00d332,Ceriatone DC30,64,158,https://tonehunt.org/Raksha/56733d62-5124-49c2-8b40-defc2e00d332
56733d62-5124-49c2-8b40-defc2e00d332,Ceriatone DC30,64,158,https://tonehunt.org/Raksha/56733d62-5124-49c2-8b40-defc2e00d332
216c1548-1c98-45e0-8ba8-d9c9f1ffb673,Marshall AFD100,14,49,https://tonehunt.org/brianbuckles/216c1548-1c98-45e0-8ba8-d9c9f1ffb673
14967784-9d49-45da-8baf-c6d54980d7a9,Plexi 50W Clone,15,49,https://tonehunt.org/OutmodedElectronics/14967784-9d49-45da-8baf-c6d54980d7a9
14967784-9d49-45da-8baf-c6d54980d7a9,Plexi 50W Clone,15,49,https://tonehunt.org/OutmodedElectronics/14967784-9d49-45da-8baf-c6d54980d7a9
c4564835-3104-4bd6-9e90-26963e48ab5a,MXR GT-0D + 5150 AMP ,12,32,https://tonehunt.org/VLADIMIR/c4564835-3104-4bd6-9e90-26963e48ab5a
6071eaeb-5455-4ce0-90ca-e9ab7427dc89,Tone King Imperial Mk 11,18,64,https://tonehunt.org/hardlock/6071eaeb-5455-4ce0-90ca-e9ab7427dc89
6071eaeb-5455-4ce0-90ca-e9ab7427dc89,Tone King Imperial Mk 11,18,64,https://tonehunt.org/hardlock/6071eaeb-5455-4ce0-90ca-e9ab7427dc89
21ec7bdd-3e50-4819-9304-77bbd95178ff,Tone King Imperial 20TH Anniversary,19,59,https://tonehunt.org/hardlock/21ec7bdd-3e50-4819-9304-77bbd95178ff
21ec7bdd-3e50-4819-9304-77bbd95178ff,Tone King Imperial 20TH Anniversary,19,59,https://tonehunt.org/hardlock/21ec7bdd-3e50-4819-9304-77bbd95178ff
d3dfd0d4-7296-4247-9943-f70b79a7af2b,Rockman XP100 ,9,29,https://tonehunt.org/hardlock/d3dfd0d4-7296-4247-9943-f70b79a7af2b
e391902c-39b8-4a97-be35-50be08a7a331,Bugera 1960,24,67,https://tonehunt.org/helgab/e391902c-39b8-4a97-be35-50be08a7a331
e391902c-39b8-4a97-be35-50be08a7a331,Bugera 1960,24,67,https://tonehunt.org/helgab/e391902c-39b8-4a97-be35-50be08a7a331
a8c7d719-e4d0-4670-b9f9-ba24a8fd2353,Various,16,53,https://tonehunt.org/Rodger/a8c7d719-e4d0-4670-b9f9-ba24a8fd2353
a8c7d719-e4d0-4670-b9f9-ba24a8fd2353,Various,16,53,https://tonehunt.org/Rodger/a8c7d719-e4d0-4670-b9f9-ba24a8fd2353
3497789c-7932-49cc-a5ac-58c4da4dbf02,Various,14,38,https://tonehunt.org/Rodger/3497789c-7932-49cc-a5ac-58c4da4dbf02
3497789c-7932-49cc-a5ac-58c4da4dbf02,Various,14,38,https://tonehunt.org/Rodger/3497789c-7932-49cc-a5ac-58c4da4dbf02
2dbcd9c3-a0aa-4bc5-b9a0-a352f7fe206f,Fuchs Train 11,6,23,https://tonehunt.org/Rodger/2dbcd9c3-a0aa-4bc5-b9a0-a352f7fe206f
2dbcd9c3-a0aa-4bc5-b9a0-a352f7fe206f,Fuchs Train 11,6,23,https://tonehunt.org/Rodger/2dbcd9c3-a0aa-4bc5-b9a0-a352f7fe206f
99ab3493-0c2d-4798-83d7-5c662b4a2e69,Various,12,53,https://tonehunt.org/Rodger/99ab3493-0c2d-4798-83d7-5c662b4a2e69
99ab3493-0c2d-4798-83d7-5c662b4a2e69,Various,12,53,https://tonehunt.org/Rodger/99ab3493-0c2d-4798-83d7-5c662b4a2e69
a2ef1fcf-fe8a-423b-a6a2-c204be5209c8,Marshall Studio Vintage Head SV20H - JUMPERED channels,2,15,https://tonehunt.org/posa/a2ef1fcf-fe8a-423b-a6a2-c204be5209c8
a2ef1fcf-fe8a-423b-a6a2-c204be5209c8,Marshall Studio Vintage Head SV20H - JUMPERED channels,2,15,https://tonehunt.org/posa/a2ef1fcf-fe8a-423b-a6a2-c204be5209c8
2d3ce281-891d-4382-abd1-f19865adcad1,Marshall Studio Vintage Head SV20H - HIGH TREBLE channel,2,14,https://tonehunt.org/posa/2d3ce281-891d-4382-abd1-f19865adcad1
2d3ce281-891d-4382-abd1-f19865adcad1,Marshall Studio Vintage Head SV20H - HIGH TREBLE channel,2,14,https://tonehunt.org/posa/2d3ce281-891d-4382-abd1-f19865adcad1
bacd39aa-bdc4-4be3-934f-139dd6148f55,Marshall Studio Vintage Head SV20H - NORMAL channel,2,14,https://tonehunt.org/posa/bacd39aa-bdc4-4be3-934f-139dd6148f55
bacd39aa-bdc4-4be3-934f-139dd6148f55,Marshall Studio Vintage Head SV20H - NORMAL channel,2,14,https://tonehunt.org/posa/bacd39aa-bdc4-4be3-934f-139dd6148f55
e57529f1-72f5-40da-a18b-e61e75b44b48,Friedman Dirty Shirley 40W,14,57,https://tonehunt.org/brianbuckles/e57529f1-72f5-40da-a18b-e61e75b44b48
0f035101-6eac-4dbf-b38d-c94e17790cbd,Splawn Quick Rod,15,41,https://tonehunt.org/brianbuckles/0f035101-6eac-4dbf-b38d-c94e17790cbd
0f035101-6eac-4dbf-b38d-c94e17790cbd,Splawn Quick Rod,15,41,https://tonehunt.org/brianbuckles/0f035101-6eac-4dbf-b38d-c94e17790cbd
c12bffae-a4d6-4189-9ea5-fb087fb96014,Rockman XP100,7,25,https://tonehunt.org/shimatera/c12bffae-a4d6-4189-9ea5-fb087fb96014
047ccce7-34bd-4792-bb92-a065068ea195,Splawn Quick Rod,19,48,https://tonehunt.org/brianbuckles/047ccce7-34bd-4792-bb92-a065068ea195
047ccce7-34bd-4792-bb92-a065068ea195,Splawn Quick Rod,19,48,https://tonehunt.org/brianbuckles/047ccce7-34bd-4792-bb92-a065068ea195
b0e3f39d-fc3d-4dac-8d0b-0862c737fee1,Mesa Boogie Triple Rectifier 150w,13,27,https://tonehunt.org/AmpsPedalsPickups/b0e3f39d-fc3d-4dac-8d0b-0862c737fee1
4d15c9b3-84aa-4e49-94d0-a2933ab55dd7,Bugera 333,23,49,https://tonehunt.org/PippPriss/4d15c9b3-84aa-4e49-94d0-a2933ab55dd7
4d15c9b3-84aa-4e49-94d0-a2933ab55dd7,Bugera 333,23,49,https://tonehunt.org/PippPriss/4d15c9b3-84aa-4e49-94d0-a2933ab55dd7
8c10bbb1-1b88-4d4c-afb7-3b073f00a39e,Prestige 1959HW,22,55,https://tonehunt.org/brianbuckles/8c10bbb1-1b88-4d4c-afb7-3b073f00a39e
8c10bbb1-1b88-4d4c-afb7-3b073f00a39e,Prestige 1959HW,22,55,https://tonehunt.org/brianbuckles/8c10bbb1-1b88-4d4c-afb7-3b073f00a39e
dc0cc17f-b839-4bde-b770-14dd1ade7ed6,Laney,7,17,https://tonehunt.org/akka_5/dc0cc17f-b839-4bde-b770-14dd1ade7ed6
9a3430cc-477d-4331-9581-be3f6db499ba,EVH 5150iii 50W 6L6,44,110,https://tonehunt.org/helgab/9a3430cc-477d-4331-9581-be3f6db499ba
9a3430cc-477d-4331-9581-be3f6db499ba,EVH 5150iii 50W 6L6,44,110,https://tonehunt.org/helgab/9a3430cc-477d-4331-9581-be3f6db499ba
1f3c3533-abea-47ef-9df6-4c72c40d712f,Diezel D-Moll,16,41,https://tonehunt.org/drew_tnbd/1f3c3533-abea-47ef-9df6-4c72c40d712f
1f3c3533-abea-47ef-9df6-4c72c40d712f,Diezel D-Moll,16,41,https://tonehunt.org/drew_tnbd/1f3c3533-abea-47ef-9df6-4c72c40d712f
84e4828b-f6ab-4d6e-866a-839a29fb0a49,Diezel Hagen,17,46,https://tonehunt.org/drew_tnbd/84e4828b-f6ab-4d6e-866a-839a29fb0a49
84e4828b-f6ab-4d6e-866a-839a29fb0a49,Diezel Hagen,17,46,https://tonehunt.org/drew_tnbd/84e4828b-f6ab-4d6e-866a-839a29fb0a49
c6a4d80d-984f-4634-b215-32b6ac1ab18c,Diezel VH4,22,55,https://tonehunt.org/drew_tnbd/c6a4d80d-984f-4634-b215-32b6ac1ab18c
c6a4d80d-984f-4634-b215-32b6ac1ab18c,Diezel VH4,22,55,https://tonehunt.org/drew_tnbd/c6a4d80d-984f-4634-b215-32b6ac1ab18c
259515c3-3817-421d-ace8-34f9d490012a,Mesa Boogie Dual Rectifier,30,57,https://tonehunt.org/drew_tnbd/259515c3-3817-421d-ace8-34f9d490012a
259515c3-3817-421d-ace8-34f9d490012a,Mesa Boogie Dual Rectifier,30,57,https://tonehunt.org/drew_tnbd/259515c3-3817-421d-ace8-34f9d490012a
6c04f900-d93b-4e71-9bc6-4751c108dc8b,Orange Rockerverb MKIII,24,57,https://tonehunt.org/drew_tnbd/6c04f900-d93b-4e71-9bc6-4751c108dc8b
6c04f900-d93b-4e71-9bc6-4751c108dc8b,Orange Rockerverb MKIII,24,57,https://tonehunt.org/drew_tnbd/6c04f900-d93b-4e71-9bc6-4751c108dc8b
787a32c2-8d6e-4a76-8e59-a88a2940bb80,Marshall JVM410HJS,22,59,https://tonehunt.org/drew_tnbd/787a32c2-8d6e-4a76-8e59-a88a2940bb80
787a32c2-8d6e-4a76-8e59-a88a2940bb80,Marshall JVM410HJS,22,59,https://tonehunt.org/drew_tnbd/787a32c2-8d6e-4a76-8e59-a88a2940bb80
b533c9c4-adc5-4307-991d-a1c50ddd012c,Vox VT50 Boutique OD,7,25,https://tonehunt.org/philvr/b533c9c4-adc5-4307-991d-a1c50ddd012c
b533c9c4-adc5-4307-991d-a1c50ddd012c,Vox VT50 Boutique OD,7,25,https://tonehunt.org/philvr/b533c9c4-adc5-4307-991d-a1c50ddd012c
82d9b3b6-a990-4656-aa92-855e14b9a116,Vox VT50 AC15TB,6,20,https://tonehunt.org/philvr/82d9b3b6-a990-4656-aa92-855e14b9a116
82d9b3b6-a990-4656-aa92-855e14b9a116,Vox VT50 AC15TB,6,20,https://tonehunt.org/philvr/82d9b3b6-a990-4656-aa92-855e14b9a116
6ffa0982-f2c1-472e-9275-b791a8bb593f,Harley Benton,3,16,https://tonehunt.org/Maluja64/6ffa0982-f2c1-472e-9275-b791a8bb593f
db7c646b-558e-498a-98ac-005cd92f5a87,Plexi 50W Clone,25,58,https://tonehunt.org/OutmodedElectronics/db7c646b-558e-498a-98ac-005cd92f5a87
db7c646b-558e-498a-98ac-005cd92f5a87,Plexi 50W Clone,25,58,https://tonehunt.org/OutmodedElectronics/db7c646b-558e-498a-98ac-005cd92f5a87
feb31ab0-8110-49bd-ba54-6ae42eff7a44,Ceriatone Molecular 50W,10,39,https://tonehunt.org/2dor/feb31ab0-8110-49bd-ba54-6ae42eff7a44
feb31ab0-8110-49bd-ba54-6ae42eff7a44,Ceriatone Molecular 50W,10,39,https://tonehunt.org/2dor/feb31ab0-8110-49bd-ba54-6ae42eff7a44
73fd3d4c-1e09-4bbc-a936-6663f8e5b3d8,Mesa Boogie Mark IIC+ ,32,80,https://tonehunt.org/dogusaltin/73fd3d4c-1e09-4bbc-a936-6663f8e5b3d8
73fd3d4c-1e09-4bbc-a936-6663f8e5b3d8,Mesa Boogie Mark IIC+ ,32,80,https://tonehunt.org/dogusaltin/73fd3d4c-1e09-4bbc-a936-6663f8e5b3d8
0f695ebf-62fa-40ca-b485-0779c1771137,Vox VT50 AC15,6,18,https://tonehunt.org/philvr/0f695ebf-62fa-40ca-b485-0779c1771137
0f695ebf-62fa-40ca-b485-0779c1771137,Vox VT50 AC15,6,18,https://tonehunt.org/philvr/0f695ebf-62fa-40ca-b485-0779c1771137
e1c99503-0a3f-4815-b85f-285ae3acb52d,Randall Satan 50,14,45,https://tonehunt.org/abiishk/e1c99503-0a3f-4815-b85f-285ae3acb52d
c7b84ca6-a73e-48cd-91ae-54ec2fb9726b,Peavey 6534+,28,85,https://tonehunt.org/helgab/c7b84ca6-a73e-48cd-91ae-54ec2fb9726b
c7b84ca6-a73e-48cd-91ae-54ec2fb9726b,Peavey 6534+,28,85,https://tonehunt.org/helgab/c7b84ca6-a73e-48cd-91ae-54ec2fb9726b
17564b1f-a630-40c0-a42f-f22c43ce85b5,Fractal Audio,10,39,https://tonehunt.org/brianbuckles/17564b1f-a630-40c0-a42f-f22c43ce85b5
d5616cb8-1736-4ca0-b3fe-3e6737ddaa0c,Benson Chimera 2022,35,109,https://tonehunt.org/amalgamaudio/d5616cb8-1736-4ca0-b3fe-3e6737ddaa0c
36ad6917-01d1-4837-aee3-81741bede2be,Koch Powertone II EL34,6,31,https://tonehunt.org/dertag/36ad6917-01d1-4837-aee3-81741bede2be
36ad6917-01d1-4837-aee3-81741bede2be,Koch Powertone II EL34,6,31,https://tonehunt.org/dertag/36ad6917-01d1-4837-aee3-81741bede2be
38167f34-40bc-4411-a08c-0fbf9ddab861,Orange Dark Tower,12,35,https://tonehunt.org/philvr/38167f34-40bc-4411-a08c-0fbf9ddab861
38167f34-40bc-4411-a08c-0fbf9ddab861,Orange Dark Tower,12,35,https://tonehunt.org/philvr/38167f34-40bc-4411-a08c-0fbf9ddab861
1252ad61-888b-4acd-8933-3f922f3144ef,Vox VT50 Super,9,22,https://tonehunt.org/philvr/1252ad61-888b-4acd-8933-3f922f3144ef
1252ad61-888b-4acd-8933-3f922f3144ef,Vox VT50 Super,9,22,https://tonehunt.org/philvr/1252ad61-888b-4acd-8933-3f922f3144ef
966d4aab-1116-4097-a597-07d89a0dff55,VOX VT50 Tweed 4x12,9,26,https://tonehunt.org/philvr/966d4aab-1116-4097-a597-07d89a0dff55
966d4aab-1116-4097-a597-07d89a0dff55,VOX VT50 Tweed 4x12,9,26,https://tonehunt.org/philvr/966d4aab-1116-4097-a597-07d89a0dff55
b46532ea-c23b-4819-8a2e-0c9461968f46,KSR,10,38,https://tonehunt.org/northern_fox/b46532ea-c23b-4819-8a2e-0c9461968f46
b46532ea-c23b-4819-8a2e-0c9461968f46,KSR,10,38,https://tonehunt.org/northern_fox/b46532ea-c23b-4819-8a2e-0c9461968f46
c85818f4-7ae3-40e3-b5bd-4571e89ba7d7,Synergy Friedman BE-DLX,8,44,https://tonehunt.org/2dor/c85818f4-7ae3-40e3-b5bd-4571e89ba7d7
30a10004-a5fd-4f0e-9900-d7e146bf93e1,VOX VT50 Tweed 2x12,10,27,https://tonehunt.org/philvr/30a10004-a5fd-4f0e-9900-d7e146bf93e1
30a10004-a5fd-4f0e-9900-d7e146bf93e1,VOX VT50 Tweed 2x12,10,27,https://tonehunt.org/philvr/30a10004-a5fd-4f0e-9900-d7e146bf93e1
8a69018e-3a1e-4251-a607-ecc12aaf533f,VOX VT50 Deluxe Tweed,9,25,https://tonehunt.org/philvr/8a69018e-3a1e-4251-a607-ecc12aaf533f
8a69018e-3a1e-4251-a607-ecc12aaf533f,VOX VT50 Deluxe Tweed,9,25,https://tonehunt.org/philvr/8a69018e-3a1e-4251-a607-ecc12aaf533f
dc187811-3bd4-4009-9540-e48b4b9532d6,Vox VT50 Boutique CL,9,24,https://tonehunt.org/philvr/dc187811-3bd4-4009-9540-e48b4b9532d6
dc187811-3bd4-4009-9540-e48b4b9532d6,Vox VT50 Boutique CL,9,24,https://tonehunt.org/philvr/dc187811-3bd4-4009-9540-e48b4b9532d6
4d0ef2c8-a7d4-4562-860c-fcdeb63adaec,Soldano SP-77,12,43,https://tonehunt.org/brianbuckles/4d0ef2c8-a7d4-4562-860c-fcdeb63adaec
4d0ef2c8-a7d4-4562-860c-fcdeb63adaec,Soldano SP-77,12,43,https://tonehunt.org/brianbuckles/4d0ef2c8-a7d4-4562-860c-fcdeb63adaec
70c90409-e047-49fa-9f9d-1d236eab7142,SWR WorkingPro 700 + TC Electronics Spectracomp,5,22,https://tonehunt.org/FanaFranky/70c90409-e047-49fa-9f9d-1d236eab7142
9237e36e-9391-4cd0-9712-c7504edd17d9,SWR WorkingPro 700,6,31,https://tonehunt.org/FanaFranky/9237e36e-9391-4cd0-9712-c7504edd17d9
9237e36e-9391-4cd0-9712-c7504edd17d9,SWR WorkingPro 700,6,31,https://tonehunt.org/FanaFranky/9237e36e-9391-4cd0-9712-c7504edd17d9
2f09cdaa-5c31-4d01-abdd-65d48d3b0cde,SWR WorkingPro 700,12,35,https://tonehunt.org/FanaFranky/2f09cdaa-5c31-4d01-abdd-65d48d3b0cde
2f09cdaa-5c31-4d01-abdd-65d48d3b0cde,SWR WorkingPro 700,12,35,https://tonehunt.org/FanaFranky/2f09cdaa-5c31-4d01-abdd-65d48d3b0cde
93a96143-6b62-48bc-8aab-96e1d55e7564,Friedman BE-100/ Synergy,21,60,https://tonehunt.org/brianbuckles/93a96143-6b62-48bc-8aab-96e1d55e7564
93a96143-6b62-48bc-8aab-96e1d55e7564,Friedman BE-100/ Synergy,21,60,https://tonehunt.org/brianbuckles/93a96143-6b62-48bc-8aab-96e1d55e7564
6d274679-aa19-46e6-99ad-aae277c91b21,Rivera Knucklehead Tre,38,103,https://tonehunt.org/helgab/6d274679-aa19-46e6-99ad-aae277c91b21
6d274679-aa19-46e6-99ad-aae277c91b21,Rivera Knucklehead Tre,38,103,https://tonehunt.org/helgab/6d274679-aa19-46e6-99ad-aae277c91b21
91313de8-6c72-49b8-994e-41198b690078,Bogner,28,70,https://tonehunt.org/PetrC/91313de8-6c72-49b8-994e-41198b690078
